Comparing
CDEF=,OmniMech,Primitive,EliteMech,PrototypeMech,ProtoMech,SLDFMech,HeroMech,ClanMech,SocietyMech,
MDEF=,,unit_primitive,unit_elite,unit_prototype,unit_protomech,unit_sldf,unit_hero,,,unit_legendary
===================,headerlines,4
|CONFLICT| ,CDef // MDef, || ,Missing Tag, |Missing in| ,file
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-A.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-A.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-B.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deimos_DEI-Prime.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dervish_DV-9D.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-O_invictus.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OA_dominus.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OB_infernus.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OC_comminus.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OD_luminos.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OE_eminus.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_deva_C-DVA-OS_caelestis.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_dire_wolf_DW-D.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ebon_jaguar_EBJ-S.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6D.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6L.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6M.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-6S.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_emperor_EMP-7L.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6S.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_enfield_END-6Sr.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fafnir_FNR-5X.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fafnir_FNR-5X.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fafnir_FNR-5X.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fafnir_FNR-5X.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fafnir_FNR-5X.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_fireball_ALM-10D.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firebee_FRB-3E.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-B.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-OU.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S2.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_firestarter_FS9-S3.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9B.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_flashman_FLS-9M.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,SLDFMech // unit_sldf, || ,SLDFMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,HeroMech // unit_hero, || ,HeroMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_galahad_GLH-3D.json
CONFLICT ,Primitive // unit_primitive, || ,Primitive, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ghost_GST-10.json
CONFLICT ,EliteMech // unit_elite, || ,EliteMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ghost_GST-10.json
CONFLICT ,PrototypeMech // unit_prototype, || ,PrototypeMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ghost_GST-10.json
CONFLICT ,ProtoMech // unit_protomech, || ,ProtoMech, Missing in ,\Jihad 3068-3080\chassis\chassisdef_ghost_GST-10.json
